drone2: .word 32, 32
.byte 199,199,199,199,199,0,199,199,199,199,199,199,199,199,199,199,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,0,91,0,199,199,199,199,199,199,199,199,0,91,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,0,91,0,199,199,199,199,199,199,199,0,91,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,91,0,199,199,199,199,199,199,0,82,91,0,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,91,0,0,199,199,199,199,199,199,0,91,0,199,199,199,199,199,199,199,0,199,199,199,199,199,
199,199,199,199,199,0,82,91,0,0,199,199,199,199,199,199,0,82,91,0,199,199,199,199,199,0,91,0,199,199,199,199,
199,199,199,199,0,82,91,0,0,199,199,199,199,199,199,199,199,0,82,91,0,199,199,199,0,91,0,199,199,199,199,199,
199,199,199,0,82,91,0,0,199,199,199,199,199,199,199,199,0,82,91,0,0,199,199,199,0,82,0,199,199,199,199,199,
199,199,0,0,91,173,0,199,199,199,199,199,199,199,199,0,82,91,0,0,199,199,199,199,0,82,91,0,199,199,199,199,
199,199,0,82,91,173,0,199,199,199,199,199,199,199,199,0,82,91,0,199,199,199,199,199,199,0,82,91,0,199,199,199,
199,199,0,82,91,173,173,0,199,199,199,199,199,199,0,82,91,173,0,199,199,199,199,199,199,199,0,82,91,0,199,199,
199,199,199,0,82,91,173,173,0,199,199,199,199,0,82,91,91,173,0,0,0,0,199,199,199,0,82,82,91,0,199,199,
199,199,199,199,0,91,173,173,173,0,199,199,0,0,82,91,91,173,0,82,173,173,0,199,0,82,82,91,0,199,199,199,
199,199,199,199,0,82,91,91,91,173,173,82,82,173,173,0,82,82,173,82,182,173,173,173,0,82,0,199,199,199,199,199,
199,199,199,199,199,0,82,91,91,91,173,82,173,182,182,173,0,0,173,173,182,182,182,173,173,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,82,82,0,173,173,173,182,182,173,182,182,182,182,182,182,182,182,173,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,0,91,91,173,182,173,173,0,173,173,182,182,182,173,173,0,173,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,0,91,91,173,173,173,0,6,0,173,173,173,173,173,0,6,0,173,0,199,199,199,199,199,
199,199,199,199,199,199,0,0,0,91,91,173,173,173,173,0,173,173,91,91,91,91,91,0,173,91,0,0,199,199,199,199,
199,199,199,199,199,0,0,0,82,91,91,91,173,173,173,173,91,91,0,0,0,0,82,91,91,91,0,0,0,199,199,199,
199,199,199,199,199,0,182,182,82,0,91,91,91,82,82,91,91,0,83,83,82,82,0,82,82,0,182,182,0,199,199,199,
199,199,199,199,199,199,199,182,0,0,0,82,91,0,82,91,0,83,92,92,83,82,82,0,0,0,0,199,199,199,199,199,
199,199,199,199,199,199,199,0,0,0,182,82,0,0,82,0,83,92,167,167,92,83,82,0,182,0,0,199,199,199,199,199,
199,199,199,199,199,199,199,0,182,182,182,0,0,0,0,82,0,167,167,167,167,92,0,82,182,182,0,199,199,199,199,199,
199,199,199,199,199,199,199,182,199,199,199,0,0,0,182,182,82,0,167,167,167,0,82,182,199,199,182,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,182,0,182,199,199,182,82,0,0,0,82,182,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,90,90,182,90,90,90,90,182,182,182,182,90,90,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,199,199,199,199,199,199,199,
199,199,199,199,199,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,199,199,199,199,199,
199,199,199,199,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,199,199,199,199,
199,199,199,199,199,199,199,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


