.word 32, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,0,0,0,0,0,0,0,0,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,0,0,144,144,144,153,144,144,144,144,0,0,0,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,144,144,153,153,153,226,226,226,226,144,144,144,144,0,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,144,144,226,226,226,226,226,234,226,226,226,153,153,153,144,144,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,226,226,234,234,234,234,234,234,226,226,226,153,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,153,226,226,234,234,234,234,234,226,226,226,226,153,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,153,226,226,234,234,234,234,234,226,226,226,226,153,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,153,226,226,234,234,234,234,234,226,226,226,226,153,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,153,226,226,234,234,234,234,234,226,226,226,226,153,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,0,144,144,144,153,226,226,226,226,234,226,226,226,226,226,226,153,153,144,144,144,0,199,199,199,199,199,
199,199,199,199,199,0,144,144,144,144,226,226,226,226,226,226,226,226,226,153,153,153,153,153,144,0,199,199,199,199,199,199,
199,199,199,199,199,0,144,144,144,144,144,226,226,226,226,226,226,226,144,144,144,144,144,144,0,199,199,199,199,199,199,199,
199,199,199,199,199,0,144,144,144,144,144,144,144,144,144,144,144,144,144,165,165,144,144,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,0,144,144,144,144,144,144,144,165,165,165,165,165,165,0,0,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,144,144,144,144,144,144,144,165,165,175,175,175,175,0,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,144,144,144,144,144,144,144,144,175,175,175,175,175,0,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,0,144,144,144,153,153,234,92,92,234,234,80,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,0,153,153,153,234,244,153,234,244,244,244,0,105,58,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,0,72,216,234,234,234,244,153,234,234,246,234,0,36,58,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,80,216,234,234,234,244,245,245,175,175,162,36,54,58,58,58,58,58,58,58,199,
199,199,199,199,199,199,199,199,199,0,80,80,144,216,216,216,234,234,234,175,175,175,54,127,105,105,105,105,105,105,58,58,
199,199,199,199,199,199,199,199,199,0,80,144,144,216,80,80,216,216,234,175,175,175,36,54,105,105,105,105,105,105,105,199,
199,199,199,199,199,199,199,199,0,80,80,144,216,226,216,216,80,80,80,80,175,165,36,58,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,80,144,216,226,234,234,234,234,216,216,216,80,0,58,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,80,216,216,234,243,243,243,234,216,216,144,0,0,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,0,80,216,243,243,234,234,144,80,0,0,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,80,80,216,243,234,80,80,0,0,80,80,0,199,0,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,80,80,216,234,243,226,0,0,0,80,80,144,226,234,243,234,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,80,80,216,226,243,226,0,199,199,199,0,80,144,216,243,234,226,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,80,216,234,243,199,199,199,199,199,199,199,80,80,144,216,216,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,80,144,243,243,226,199,199,199,199,199,199,199,0,144,144,0,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,80,80,144,144,80,199,199,199,199,199,199,199,199,0,0,199,199,199,199,199,199,199,199,199,199,


