.word 32, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,0,0,0,0,0,0,0,0,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,0,0,144,144,144,144,153,144,144,144,0,0,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,0,144,144,144,144,226,226,226,226,153,153,153,144,144,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,144,144,153,153,153,226,226,226,234,226,226,226,226,226,144,144,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,153,226,226,226,234,234,234,234,234,234,226,226,144,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,153,226,226,226,226,234,234,234,234,234,226,226,153,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,153,226,226,226,226,234,234,234,234,234,226,226,153,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,153,226,226,226,226,234,234,234,234,234,226,226,153,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,199,0,144,144,144,153,226,226,226,226,234,234,234,234,234,226,226,153,144,144,0,199,199,199,199,199,199,
199,199,199,199,199,0,144,144,144,153,153,226,226,226,226,226,226,234,226,226,226,226,153,144,144,144,0,199,199,199,199,199,
199,199,199,199,199,199,0,144,153,153,153,153,153,226,226,226,226,226,226,226,226,226,144,144,144,144,0,199,199,199,199,199,
199,199,199,199,199,199,199,0,144,144,144,144,144,144,226,226,226,226,226,226,226,144,144,144,144,144,0,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,144,144,165,165,144,144,144,144,144,144,144,144,144,144,144,144,144,0,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,0,0,165,165,165,165,165,165,144,144,144,144,144,144,144,0,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,175,175,175,175,165,165,144,144,144,144,144,144,144,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,175,175,175,175,175,144,144,144,144,144,144,144,144,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,80,234,234,92,92,234,153,153,144,144,144,0,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,58,105,0,244,244,244,234,153,244,234,153,153,153,0,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,58,36,0,234,246,234,234,153,244,234,234,234,216,72,0,199,199,199,199,199,199,199,199,199,
199,58,58,58,58,58,58,58,54,36,162,175,175,245,245,244,234,234,234,216,80,0,199,199,199,199,199,199,199,199,199,199,
58,58,105,105,105,105,105,105,127,54,175,175,175,234,234,234,216,216,216,144,80,80,0,199,199,199,199,199,199,199,199,199,
199,105,105,105,105,105,105,105,54,36,175,175,175,234,216,216,80,80,216,144,144,80,0,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,58,36,165,175,80,80,80,80,216,216,226,216,144,80,80,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,58,0,80,216,216,216,234,234,234,234,226,216,144,80,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,0,144,216,216,234,243,243,243,234,216,216,80,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,0,0,80,144,234,234,243,243,216,80,0,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,0,199,0,80,80,0,0,80,80,234,243,216,80,80,0,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,234,243,234,226,144,80,80,0,0,0,226,243,234,216,80,80,0,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,0,226,234,243,216,144,80,0,199,199,199,0,226,243,226,216,80,80,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,0,216,216,144,80,80,199,199,199,199,199,199,199,243,234,216,80,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,0,144,144,0,199,199,199,199,199,199,199,226,243,243,144,80,0,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,0,0,199,199,199,199,199,199,199,199,80,144,144,80,80,0,199,199,199,199,199,199,


