shield: .word 32, 32
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,255,255,255,255,199,199,199,199,199,199,199,199,199,199,199,199,199,199,255,255,255,255,199,199,199,199,199,
199,199,199,199,199,255,255,173,173,255,255,199,199,199,199,199,199,199,199,199,199,255,255,173,173,255,255,199,199,199,199,199,
199,199,199,199,199,255,182,83,83,83,173,255,182,182,182,182,182,182,182,182,255,173,83,83,83,182,255,199,199,199,199,199,
199,199,199,199,199,255,83,182,182,182,83,173,173,182,182,173,173,182,182,173,173,83,182,182,182,83,255,199,199,199,199,199,
199,199,199,199,199,255,83,182,83,173,173,83,173,173,173,164,164,173,173,173,83,173,173,83,182,83,255,199,199,199,199,199,
199,199,199,199,199,255,83,173,173,83,164,164,83,173,164,164,164,164,173,83,164,164,83,173,173,83,255,199,199,199,199,199,
199,199,199,199,199,255,182,83,83,164,164,83,83,83,83,83,83,83,83,83,83,164,164,83,83,182,255,199,199,199,199,199,
199,199,199,199,199,255,182,173,173,164,164,83,82,82,82,82,82,82,82,82,83,164,164,173,173,182,255,199,199,199,199,199,
199,199,199,199,199,255,182,182,173,164,164,83,82,82,82,82,82,82,82,82,83,164,164,173,182,182,255,199,199,199,199,199,
199,199,199,199,199,255,255,182,173,173,164,83,82,82,82,82,82,82,82,82,83,164,173,173,182,255,255,199,199,199,199,199,
199,199,199,199,199,255,255,182,173,173,164,83,82,82,82,82,82,82,82,82,83,164,173,173,182,255,255,199,199,199,199,199,
199,199,199,199,199,255,255,182,173,173,164,83,83,82,82,82,82,82,82,83,83,164,173,173,182,255,255,199,199,199,199,199,
199,199,199,199,199,199,255,182,182,173,164,83,83,82,82,82,82,82,82,83,83,164,173,182,182,255,199,199,199,199,199,199,
199,199,199,199,199,199,255,255,182,173,164,164,83,83,82,82,82,82,83,83,164,164,173,182,255,255,199,199,199,199,199,199,
199,199,199,199,199,199,255,255,182,173,173,164,164,83,82,82,82,82,83,164,164,173,173,182,255,255,199,199,199,199,199,199,
199,199,199,199,199,199,199,255,182,182,173,164,164,83,82,82,82,82,83,164,164,173,182,182,255,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,255,255,182,182,173,164,83,83,82,82,83,83,164,173,182,182,255,255,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,255,255,182,173,164,164,83,83,83,83,164,164,173,182,255,255,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,255,182,182,173,164,164,83,83,164,164,173,182,182,255,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,255,182,182,173,164,164,164,164,173,182,182,255,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,255,182,182,173,164,164,173,182,182,255,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,255,182,182,173,173,182,182,255,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,255,182,182,255,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,255,255,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,


