pilar2: .word 32, 32
.byte 9,9,18,9,9,18,9,9,9,9,18,9,9,18,9,9,9,9,18,9,9,18,9,9,9,9,18,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,9,
246,246,237,165,165,164,156,156,156,156,156,92,92,92,92,92,92,92,92,92,156,156,156,156,156,164,165,165,237,246,9,9,
156,156,246,238,165,165,165,164,156,156,156,156,156,156,92,92,92,156,156,156,156,156,156,164,165,165,165,238,246,155,9,9,
92,92,165,246,238,237,165,165,164,164,156,156,156,156,156,156,156,156,156,156,156,164,164,165,165,237,238,246,164,147,9,9,
83,83,156,165,246,238,237,165,165,165,164,164,156,156,156,156,156,156,156,164,164,165,165,165,237,238,246,229,155,146,9,18,
83,83,156,165,237,246,238,237,165,165,165,165,164,164,156,156,156,164,164,165,165,165,165,237,238,246,237,164,147,146,9,9,
83,83,92,156,165,237,246,238,237,237,165,165,165,165,164,164,164,165,165,165,165,237,237,238,246,237,164,155,147,74,9,9,
83,83,92,156,164,165,238,246,238,238,237,165,165,165,165,165,165,165,165,165,237,238,238,246,237,229,156,155,147,74,9,9,
83,83,83,156,156,165,165,238,246,246,238,237,165,165,165,165,165,165,165,237,238,246,246,237,229,164,155,147,146,74,9,9,
83,83,83,92,156,164,165,237,238,246,246,238,237,237,165,165,165,237,237,238,246,246,237,237,164,156,155,147,146,74,9,18,
83,83,83,92,156,156,165,165,237,238,246,246,238,237,237,237,237,237,238,246,246,237,237,229,164,155,147,147,146,74,9,9,
83,83,83,92,156,156,164,165,165,237,238,246,246,238,237,237,237,238,246,246,237,237,229,164,156,155,147,147,146,74,9,9,
75,75,83,83,92,156,156,164,165,165,237,238,246,246,238,238,238,246,246,237,237,229,164,156,155,147,147,146,74,73,9,18,
75,75,83,83,92,156,156,164,165,165,237,238,246,246,246,246,246,246,246,237,237,229,164,156,155,147,147,146,74,73,9,9,
75,75,83,83,92,156,156,156,164,165,165,237,238,246,246,246,246,246,237,237,229,164,156,155,155,147,147,146,74,73,9,9,
75,75,83,83,92,156,156,156,164,165,165,237,238,246,246,246,246,246,237,237,229,164,156,155,155,147,147,146,74,73,9,9,
75,75,83,83,92,156,156,156,164,165,165,237,238,246,246,246,246,246,237,237,229,164,156,155,155,147,147,146,74,73,9,9,
75,75,83,83,92,156,156,164,165,165,237,238,246,246,246,246,246,246,246,237,237,229,164,156,155,147,147,146,74,73,9,18,
75,75,83,83,92,156,156,164,165,165,237,238,246,246,237,237,237,246,246,237,237,229,164,156,155,147,147,146,74,73,9,9,
83,83,83,92,156,156,164,165,165,237,238,246,237,237,237,237,237,237,237,246,237,237,229,164,156,155,147,147,146,74,9,9,
83,83,83,92,156,156,165,165,237,238,246,237,237,237,229,229,229,237,237,237,246,237,237,229,164,155,147,147,146,74,9,18,
83,83,83,92,156,164,165,237,238,246,237,237,229,229,164,164,164,229,229,237,237,246,246,237,229,164,155,147,146,74,9,9,
83,83,83,156,156,165,165,238,246,237,237,229,164,164,156,156,156,164,164,229,237,237,246,237,229,164,155,147,146,74,9,9,
83,83,92,156,164,165,238,246,237,237,229,164,156,156,155,155,155,156,156,164,229,237,237,246,237,229,156,155,147,74,9,9,
83,83,92,156,165,237,246,237,229,164,164,156,155,155,155,155,155,155,155,156,164,164,229,237,246,237,164,155,147,74,9,9,
83,83,156,165,237,246,237,229,164,156,155,155,147,147,147,147,147,147,147,155,155,156,164,229,246,246,237,164,147,146,9,36,
83,83,156,165,246,237,164,156,155,155,147,147,147,147,147,147,147,147,147,147,147,155,155,156,237,237,246,229,155,146,9,9,
92,92,165,246,229,164,155,155,147,147,147,147,146,146,146,146,146,146,146,147,147,147,147,155,164,164,229,246,164,147,9,9,
156,156,246,164,155,147,147,147,146,146,146,146,74,74,74,74,74,74,74,146,146,146,146,147,147,147,155,164,246,155,9,36,
246,246,155,147,146,146,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,146,146,146,147,155,229,9,9,
246,246,155,147,146,146,74,74,74,74,74,74,73,73,73,73,73,73,73,74,74,74,74,74,146,146,146,147,155,229,9,9,


